cranky	55929007
Irritable Mood	55929007
feeling proper psycho	75864003
Psychiatric symptom	75864003
mood swings	18963009
Mood swings	18963009
Nausea	422587007
soulless robot	20602000
Indifferent mood	20602000
monster	75408008
Anger	75408008
had me in my feelings	48079002
Disturbance in mood	48079002
#hivewatch	64305001
Urticaria	64305001
weak and woozy	271782001
Drowsiness	271782001
I unnecessarily wipe for 20 minutes until I'm practically bleeding	12479006
Obsessive compulsive behavior	12479006
thirsty	59299002
Thirst	59299002
nausea	422587007
Nausea	422587007
pookied out	307074005
Euphoric mood	307074005
headaches	25064002
Headache	25064002
Withdrawing	720822008
Withdrawal Symptoms	720822008
hungry at night	72405004
Increased appetite (finding)	72405004
sleep problems	53888004
Sleep disturbances	53888004
insomnia	59050008
Initial insomnia	59050008
the only reason I haven't downed all these antidepressants is because sertraline overdose rarely results in death	225457007
Feeling suicidal (finding)	225457007
ANXIOUS	48694002
Anxiety	48694002
thins the skin	277797007
Skin thinness	277797007
Disturbance in attention	76039005
#tennis elbow	73583000
Epicondylitis	73583000
rather kick heroin than Effexor	720822008
Withdrawal Symptoms	720822008
Wide awake	193462001
Sleeplessness	193462001
mood swings	18963009
Mood swings	18963009
WIDE AWAKE	193462001
Sleeplessness	193462001
hyper	44548000
Hyperactive behavior	44548000
a zombie	271782001
Drowsiness	271782001
falling asleep	271782001
Drowsiness	271782001
had me in my feelings	102893002
Excitability	102893002
dizzy	404640003
Dizziness	404640003
fall asleep	77692006
Hypersomnia	77692006
anxious	48694002
Anxiety	48694002
Depressed mood	366979004
can't breathe	271825005
Respiratory distress	271825005
makes me sweat	364538006
Sweating	364538006
feel sick	422587007
Nausea	422587007
sneezing fits	162367006
Sneezing	162367006
insomnia	193462001
Sleeplessness	193462001
dizzy	386705008
Lightheadedness	386705008
Drug withdrawal syndrome	363101005
mood swings	13746004
Bipolar Disorder	13746004
Excitability	102893002
Panic	79823003
odramatic	18963009
Mood swings	18963009
panic attacks	300895004
Anxiety attack	300895004
Inflamed bursa	257552002
Inflammation	257552002
heart attack	397829000
Cardiac Arrest	397829000
random shoulder spasms	45352006
Spasm	45352006
dizziness	404640003
Dizziness	404640003
crazy	277843001
Abnormal behavior	277843001
Nausea	422587007
got me to the ceiling	102893002
Excitability	102893002
Mental illness	69322001
Psychotic Disorders	69322001
got me to the ceiling	276301007
Energy increased	276301007
Abnormal dreams	85418005
tennis elbow	125610000
Joint injury	125610000
head feel very strange	419284004
Abnormal mental state	419284004
wicked weird dreams	85418005
Abnormal dreams	85418005
I'm crazy	277843001
Abnormal behavior	277843001
feeling like shit	17029006
Feeling despair	17029006
anxiety	48694002
Anxiety	48694002
intense, emotionally-charged nightmares	85418005
Abnormal dreams	85418005
Energy increased	276301007
paraplegic	60389000
Paraplegia	60389000
mood swings	18963009
Mood swings	18963009
I look like a damn whale	262286000
Weight Gain	262286000
fast as @RealPaigeWWE talks	44548000
Hyperactive behavior	44548000
acute tremor	26079004
Tremor	26079004
Irritable Mood	55929007
I can't remember the last time I slept	193462001
Sleeplessness	193462001
ate on it like crazy	72405004
Increased appetite (finding)	72405004
awake	27625002
Wakefulness	27625002
my eyes won't stay open	271782001
Drowsiness	271782001
30lbs that I gained	262286000
Weight Gain	262286000
Pain localised	112104007
making me fat	262286000
Weight Gain	262286000
worked out more	276301007
Energy increased	276301007
mild headache	25064002
Headache	25064002
feel drunk	102897001
Feeling drunk	102897001
exhausted	60119000
Exhaustion	60119000
highly irritated	55929007
Irritable Mood	55929007
makes me gag when I cough	248549001
Labored breathing	248549001
Arthritis	3723001
Arthritis	3723001
got me up	276301007
Energy increased	276301007
dizzy	386705008
Lightheadedness	386705008
withdrawals	720822008
Withdrawal Symptoms	720822008
asthma	195967001
Asthma	195967001
panic	225624000
Panic Attacks	225624000
anxiety	48694002
Anxiety	48694002
thirsty	59299002
Thirst	59299002
#anxiety	48694002
Anxiety	48694002
scold sweat	83547004
Cold sweat	83547004
Labored breathing	248549001
being distracted	76039005
Disturbance in attention	76039005
#anxiety	48694002
Anxiety	48694002
feel great	307074005
Euphoric mood	307074005
puking	300359004
Vomiting	300359004
pain	22253000
Pain	22253000
Dizziness	404640003
30 lbs in 6 weeks	262286000
Weight Gain	262286000
makes me more awake	27625002
Wakefulness	27625002
energetic	276301007
Energy increased	276301007
clench my jaws	191983006
Bruxism	191983006
bipolar	18963009
Mood swings	18963009
neat freak mode	12479006
Obsessive compulsive behavior	12479006
I'm shooting	225457007
Feeling suicidal (finding)	225457007
Mental illness	74732009
Mental disorders	74732009
painful b..	8034008
Painful erection	8034008
got me to the ceiling	276301007
Energy increased	276301007
nicer	81548002
Elevated mood	81548002
gain weight	262286000
Weight Gain	262286000
pain	22253000
Pain	22253000
zombie	79499004
Depersonalization	79499004
pain	22253000
Pain	22253000
anxiety	231504006
Anxiety depression	231504006
depressed	366979004
Depressed mood	366979004
my foot feel worse	47933007
Foot pain	47933007
messing with my visio	111516008
Blurred vision	111516008
got me pissed	75408008
Anger	75408008
headache	37796009
Migraine Disorders	37796009
in my feelings	102893002
Excitability	102893002
headaches	37796009
Migraine Disorders	37796009
trippin	419284004
Abnormal mental state	419284004
zombie	248274002
Fatigue	248274002
reduced sweating	111980002
Sweating decreased	111980002
I can't work	76039005
Disturbance in attention	76039005
insomnia	193462001
Sleeplessness	193462001
Sleeplessness	193462001
awake until 8am	193462001
Sleeplessness	193462001
literally tweeted non stop from like 7pm to 8am the next day	44548000
Hyperactive behavior	44548000
I'm determined to not become a ravenous asshole	248122005
Binge eating disorder	248122005
dizzy	404640003
Dizziness	404640003
night terrors	89675003
Night Terrors	89675003
vomiting	422587007
Nausea	422587007
Weight Gain	262286000
bipolar	13746004
Bipolar Disorder	13746004
Keeps me up all night	193462001
Sleeplessness	193462001
withdrawals	720822008
Withdrawal Symptoms	720822008
quiet	17971005
Sedated state	17971005
hurt really bad	22253000
Pain	22253000
withdrawals	363101005
Drug withdrawal syndrome	363101005
get my shoulder right	45326000
Shoulder Pain	45326000
hypomanic	44548000
Hyperactive behavior	44548000
#mentalhealth	74732009
Mental disorders	74732009
Attention deficit hyperactivity disorder	7461003
I have 30 things I need to do by 5:00	276301007
Energy increased	276301007
anxiety	300895004
Anxiety attack	300895004
dry skin	281104002
Eczema	281104002
Irritable Mood	55929007
anxiety	48694002
Anxiety	48694002
feel like you aren't a human anymore	79499004
Depersonalization	79499004
wide awake	27625002
Wakefulness	27625002
running up and down the stairs	44548000
Hyperactive behavior	44548000
in my feelings	102893002
Excitability	102893002
gut pain	102627005
Liver tenderness	102627005
got me to the ceiling	102893002
Excitability	102893002
in my feelings	102893002
Excitability	102893002
to do stuff	12479006
Obsessive compulsive behavior	12479006
drowsy	271782001
Drowsiness	271782001
suppressed appetite	79890006
Loss of appetite (finding)	79890006
hyperactive	44548000
Hyperactive behavior	44548000
rage	75408008
Anger	75408008
had me in my feelings	48079002
Disturbance in mood	48079002
vertigo	399090003
Vertigo	399090003
hip pain	112104007
Pain localised	112104007
Withdrawal Symptoms	720822008
addiction	228438002
Drug craving	228438002
Anger	75408008
Anger	75408008
Pain localised	112104007
Euphoric mood	307074005
awake approx 36-38 hours	193462001
Sleeplessness	193462001
Abnormal mental state	419284004
Anxiety	48694002
Anxiety	48694002
nauseous feeling	422587007
Nausea	422587007
insomniac	59050008
Initial insomnia	59050008
got me to the ceiling	276301007
Energy increased	276301007
about to lose my mind	419284004
Abnormal mental state	419284004
fucked up	44548000
Hyperactive behavior	44548000
got me on the ceiling	276301007
Energy increased	276301007
ballooning	248490000
Abdominal bloating	248490000
I'm up	401236004
Early Awakening	401236004
Wakefulness	27625002
sleep the day away	55533009
Forgetfulness	55533009
sleep	77692006
Hypersomnia	77692006
feel great	81548002
Elevated mood	81548002
the most socially awkward person alive	247832004
Social fear	247832004
I forgot to take Zoloft for like 2 days and now I'm getting brain zaps	363101005
Drug withdrawal syndrome	363101005
need sleep	193462001
Sleeplessness	193462001
withdrawal	720822008
Withdrawal Symptoms	720822008
comedown	720822008
Withdrawal Symptoms	720822008
so dramatic	18963009
Mood swings	18963009
super twitchy	60238002
Muscle twitch	60238002
wake you up	27625002
Wakefulness	27625002
can't breathe	248549001
Labored breathing	248549001
nightmares	419145002
Nightmares	419145002
exhausted	60119000
Exhaustion	60119000
Achy	410711009
Ache	410711009
nauseous	422587007
Nausea	422587007
hungover	25064002
Headache	25064002
don't hunger or thirst	64379006
Decrease in appetite	64379006
slows me down	271782001
Drowsiness	271782001
got me to the ceiling	102893002
Excitability	102893002
awake in the middle of the night	67233009
Middle insomnia	67233009
Indifferent mood	20602000
lost their appetite	79890006
Loss of appetite (finding)	79890006
got me to the ceiling	276301007
Energy increased	276301007
gain more weight	262286000
Weight Gain	262286000
panic attacks	225624000
Panic Attacks	225624000
bipolar	13746004
Bipolar Disorder	13746004
Irritable Mood	55929007
allergic reaction	473011001
Allergic conditions	473011001
an adderall crash	720822008
Withdrawal Symptoms	720822008
itchy rash	724877007
Localized rash	724877007
trippin	419284004
Abnormal mental state	419284004
like a caffeine overdose	276301007
Energy increased	276301007
terrified to fall asleep	193462001
Sleeplessness	193462001
withdrawal	720822008
Withdrawal Symptoms	720822008
Sleeplessness	193462001
swelling	413269001
Swelling	413269001
cramps	21522001
Abdominal Pain	21522001
makes me a different person	192073007
Personality change	192073007
come down	720822008
Withdrawal Symptoms	720822008
anxiety	48694002
Anxiety	48694002
my adderall got cut in half and now I'm dying	720822008
Withdrawal Symptoms	720822008
panic attack	225624000
Panic Attacks	225624000
Hunger	55350005
zombies	79499004
Depersonalization	79499004
paralyzed	44695005
Paralysed	44695005
Sleeplessness	193462001
fatigue	248274002
Fatigue	248274002
Weight Gain	262286000
Weight Gain	262286000
angry	75408008
Anger	75408008
nausea	422587007
Nausea	422587007
been this awake	27625002
Wakefulness	27625002
allergic	473011001
Allergic conditions	473011001
anxious	48694002
Anxiety	48694002
got me to the ceiling	102893002
Excitability	102893002
gulp air randomly	195967001
Asthma	195967001
nightmares	89675003
Night Terrors	89675003
feeling like the same day	7011001
Hallucinations	7011001
bone loss	240196003
Bone necrosis	240196003
head spinning a little	404640003
Dizziness	404640003
lightheaded	386705008
Lightheadedness	386705008
insomnia	193462001
Sleeplessness	193462001
panic attack	225624000
Panic Attacks	225624000
faint	386705008
Lightheadedness	386705008
bummed	366979004
Depressed mood	366979004
heart attack	397829000
Cardiac Arrest	397829000
appetite on 10	72405004
Increased appetite (finding)	72405004
dizzy	386705008
Lightheadedness	386705008
heart beat for being too strong	248657009
Pounding heart	248657009
cough	272039006
Coughing	272039006
uncontrollable	44548000
Hyperactive behavior	44548000
make me sweat more	52613005
Increased sweating	52613005
jacked up	276301007
Energy increased	276301007
Weight Gain	262286000
pain	279069000
Musculoskeletal Pain	279069000
thinking it was 8pm	193462001
Sleeplessness	193462001
cysts	367643001
Cyst	367643001
Atypical facial pain	274666009
Facial Pain	274666009
panic attack	225624000
Panic Attacks	225624000
insomniac	67233009
Middle insomnia	67233009
tired	248274002
Fatigue	248274002
heart attack	397829000
Cardiac Arrest	397829000
blurted out every answer	162294008
Speech impairment	162294008
makes me a different person	79499004
Depersonalization	79499004
nausea	422587007
Nausea	422587007
about to lose my mind	48079002
Disturbance in mood	48079002
bazaar thoughts	419284004
Abnormal mental state	419284004
nauseous	422587007
Nausea	422587007
drowsy	271782001
Drowsiness	271782001
brain zaps	45352006
Spasm	45352006
wicked weird dreams	85418005
Abnormal dreams	85418005
vertigo	399090003
Vertigo	399090003
dry	102618009
Dry throat	102618009
Flatulence	308698004
Excitability	102893002
Depressed mood	366979004
30-day adderall supply lasts me like a week	26416006
Drug abuse	26416006
double downed	26416006
Drug abuse	26416006
Influenza	6142004
walking up and down broad	44548000
Hyperactive behavior	44548000
gained 7 lbs	262286000
Weight Gain	262286000
a literal panic attack	225624000
Panic Attacks	225624000
different person	419284004
Abnormal mental state	419284004
Trembling	267079009
Withdrawal Symptoms	720822008
can't feel limbs	44077006
Numbness	44077006
hyper	44548000
Hyperactive behavior	44548000
nervous gut pain	21522001
Abdominal Pain	21522001
fainting	272030005
Syncope	272030005
vomity	300359004
Vomiting	300359004
mood swings	18963009
Mood swings	18963009
Prednisone munchies	248122005
Binge eating disorder	248122005
to the ceiling	102893002
Excitability	102893002
inattentive	60032008
Unable to concentrate	60032008
depression	73867007
Psychotic depression	73867007
sleepy	271782001
Drowsiness	271782001
My knee has gotten all swollen	722192005
Local swelling	722192005
dick been limp all day	397803000
Erectile dysfunction	397803000
gaining weight	262286000
Weight Gain	262286000
consistently unwell	18193002
Hypochondriasis	18193002
gain weight	262286000
Weight Gain	262286000
sertraline withdrawal	720822008
Withdrawal Symptoms	720822008
Elevated mood	81548002
suicidal acts	44301001
Suicide	44301001
suicide thoughts	370143000
Major Depressive Disorder	370143000
reliant	6525002
Drug Dependence	6525002
nauseous	422587007
Nausea	422587007
bi polar	13746004
Bipolar Disorder	13746004
hurt	29857009
Chest Pain	29857009
sneezing	162367006
Sneezing	162367006
Stomach messed up	162059005
Upset stomach	162059005
ankle hurts	47933007
Foot pain	47933007
eaten less	64379006
Decrease in appetite	64379006
dizzy	404640003
Dizziness	404640003
feeling awful	17029006
Feeling despair	17029006
depression/anxiety	231504006
Anxiety depression	231504006
heart race 100mph	80313002
Palpitations	80313002
allergic reaction	473011001
Allergic conditions	473011001
mood swings	18963009
Mood swings	18963009
nauseous	422587007
Nausea	422587007
withdrawal	720822008
Withdrawal Symptoms	720822008
mood swings	18963009
Mood swings	18963009
trippin	419284004
Abnormal mental state	419284004
making me insane	48079002
Disturbance in mood	48079002
dizziness	386705008
Lightheadedness	386705008
Sleeplessness	193462001
I am falling asleep	271782001
Drowsiness	271782001
hungry	55350005
Hunger	55350005
Abnormal dreams	85418005
stiffness	271587009
Stiffness	271587009
Obsessive compulsive behavior	12479006
reduced sweating	111980002
Sweating decreased	111980002
suicidal acts	425104003
Suicidal behaviour	425104003
Anger	75408008
FUCKED UP feelings	48079002
Disturbance in mood	48079002
need prozac	35489007
Depressive disorder	35489007
angry	55929007
Irritable Mood	55929007
pain	22253000
Pain	22253000
to the ceiling	102893002
Excitability	102893002
odramatic	18963009
Mood swings	18963009
lucid dreamer	247953009
Vivid dreams	247953009
Swelling face	278528006
withdrawals	720822008
Withdrawal Symptoms	720822008
had me in my feelings	48079002
Disturbance in mood	48079002
got me to the ceiling	276301007
Energy increased	276301007
wide awake	276301007
Energy increased	276301007
probs with my liver	243978007
Liver damage	243978007
nauseous	422587007
Nausea	422587007
Sleep disturbances	53888004
threatened to hurt me	61372001
Aggressive behavior	61372001
trying to get tired	193462001
Sleeplessness	193462001
hated my life	712823008
Acute depression	712823008
tremor	26079004
Tremor	26079004
dizzy	404640003
Dizziness	404640003
wide awake	27625002
Wakefulness	27625002
got me to the ceiling	276301007
Energy increased	276301007
kidneys shut down	42399005
Kidney Failure	42399005
useless without	85758008
Dependence psychological	85758008
Joint swelling	271771009
forgot	55533009
Forgetfulness	55533009
sleep deprivation	60119000
Exhaustion	60119000
waking me up	53888004
Sleep disturbances	53888004
got me to the ceiling	102893002
Excitability	102893002
pimples	724877007
Localized rash	724877007
insomnia	193462001
Sleeplessness	193462001
drowsy	271782001
Drowsiness	271782001
empty/hopeless	394924000
Depressive Symptoms	394924000
Numbness	44077006
hyper	44548000
Hyperactive behavior	44548000
feeling good	81548002
Elevated mood	81548002
allergic reaction	473011001
Allergic conditions	473011001
grumpy	55929007
Irritable Mood	55929007
i'm going to pass out	418107008
Unconscious State	418107008
mood changes	18963009
Mood swings	18963009
gain 10kg	262286000
Weight Gain	262286000
insomnia	67233009
Middle insomnia	67233009
Dizziness	404640003
wide awake	27625002
Wakefulness	27625002
sour mood	55929007
Irritable Mood	55929007
energy	276301007
Energy increased	276301007
lose weight	262286000
Weight Gain	262286000
sleep	53888004
Sleep disturbances	53888004
munchies	72405004
Increased appetite (finding)	72405004
sleepy	271782001
Drowsiness	271782001
drowsy	271782001
Drowsiness	271782001
top of my femur got fractured	125605004
Fracture	125605004
had me in my feelings	48079002
Disturbance in mood	48079002
still haven't slept	27625002
Wakefulness	27625002
chronic fatigue	248274002
Fatigue	248274002
If I could lose the 30lbs that I gained from prednisone	262286000
Weight Gain	262286000
coming down	720822008
Withdrawal Symptoms	720822008
highly irritated	55929007
Irritable Mood	55929007
hives	248456009
Shivering	248456009
need space &amp; to be alone	60814007
Antisocial behavior	60814007
different person	419284004
Abnormal mental state	419284004
allergic	473011001
Allergic conditions	473011001
insomnia	193462001
Sleeplessness	193462001
thirsty as fuck	59299002
Thirst	59299002
got me to the ceiling	276301007
Energy increased	276301007
appetite way up	72405004
Increased appetite (finding)	72405004
hungry	55350005
Hunger	55350005
paranoid	191667009
Paranoia	191667009
swelling	413269001
Swelling	413269001
want to sleep	193462001
Sleeplessness	193462001
headache	25064002
Headache	25064002
ballooning	262286000
Weight Gain	262286000
I am so sick and angry	73867007
Psychotic depression	73867007
got me in my feelings	48079002
Disturbance in mood	48079002
allergic	238575004
Dermatitis, Allergic Contact	238575004
Irritable Mood	55929007
bone pain	12584003
Bone pain	12584003
dragging myself through the day	366979004
Depressed mood	366979004
#withdrawals	720822008
Withdrawal Symptoms	720822008
drowsy	271782001
Drowsiness	271782001
anxiety	48694002
Anxiety	48694002
sneezing	162367006
Sneezing	162367006
hurting so bad	22253000
Pain	22253000
disassociation	79499004
Depersonalization	79499004
high	307074005
Euphoric mood	307074005
immune	58848006
Lack of drug effect	58848006
anxiety	48694002
Anxiety	48694002
dry heaving	84480002
Retching	84480002
in my feelings	102893002
Excitability	102893002
hives	64305001
Urticaria	64305001
insane	74732009
Mental disorders	74732009
rash	725119006
Rash generalised	725119006
entire arm feel paralyzed	44695005
Paralysed	44695005
RHEUMATOID ARTHRITIS	69896004
Rheumatoid Arthritis	69896004
I'm still awake	193462001
Sleeplessness	193462001
bipolar	13746004
Bipolar Disorder	13746004
type to much	44548000
Hyperactive behavior	44548000
the rash	724877007
Localized rash	724877007
become immune	58848006
Lack of drug effect	58848006
100% awake all the time	27625002
Wakefulness	27625002
anxiety	48694002
Anxiety	48694002
careless	713566001
Decreased interest	713566001
hit me too hard	26416006
Drug abuse	26416006
Consciousness abnormal	3006004
numbness	44077006
Numbness	44077006
anxiety	48694002
Anxiety	48694002
living in pain	22253000
Pain	22253000
pain	22253000
Pain	22253000
annoying	7461003
Attention deficit hyperactivity disorder	7461003
swelled	413269001
Swelling	413269001
fatigue	271782001
Drowsiness	271782001
Wrist wrist stop hurting	102556003
Arm Pain	102556003
Withdrawal Symptoms	720822008
headaches	25064002
Headache	25064002
had me in my feelings	48079002
Disturbance in mood	48079002
Anger	75408008
Anger	75408008
functional obstructions	81060008
Intestinal Obstruction	81060008
Anxiety	48694002
Anxiety	48694002
rash	724877007
Localized rash	724877007
awake	193462001
Sleeplessness	193462001
hurt his shoulder	45326000
Shoulder Pain	45326000
~public~ friendly	247832004
Social fear	247832004
exhausted	60119000
Exhaustion	60119000
behaviour problems	277843001
Abnormal behavior	277843001
nightmares	419145002
Nightmares	419145002
CRAZY	419284004
Abnormal mental state	419284004
makes me sleepy	39898005
Sleep Disorders	39898005
butt pain	112104007
Pain localised	112104007
insomnia	193462001
Sleeplessness	193462001
gag	33485004
Gagging	33485004
despair	17029006
Feeling despair	17029006
gave me energy	276301007
Energy increased	276301007
got me to the ceiling	102893002
Excitability	102893002
heart palpitations	414786004
Heart murmur	414786004
not sleeping	193462001
Sleeplessness	193462001
withdrawal	363101005
Drug withdrawal syndrome	363101005
apathy	20602000
Indifferent mood	20602000
focusing monster	3006004
Consciousness abnormal	3006004
Pain	22253000
still not tired	27625002
Wakefulness	27625002
a general discomfort from swelling	413269001
Swelling	413269001
not sleeping	193462001
Sleeplessness	193462001
brain zaps	26079004
Tremor	26079004
grumpy	55929007
Irritable Mood	55929007
attitude	55929007
Irritable Mood	55929007
panic attacks	225624000
Panic Attacks	225624000
not hungry	79890006
Loss of appetite (finding)	79890006
bone pain	12584003
Bone pain	12584003
Stops your breathing	271825005
Respiratory distress	271825005
when ur eyes have never been wider	44548000
Hyperactive behavior	44548000
face twitch	60238002
Muscle twitch	60238002
zombie	248274002
Fatigue	248274002
Hot flushes	427368007
hyper	44548000
Hyperactive behavior	44548000
hungry/thirsty	72405004
Increased appetite (finding)	72405004
dry mouth	102618009
Dry throat	102618009
dizziness	404640003
Dizziness	404640003
hurts your nostrils	22253000
Pain	22253000
anxiety	371631005
Panic Disorder	371631005
allergic reaction	416093006
Drug Allergy	416093006
makes you depress	366979004
Depressed mood	366979004
eating to survive	79890006
Loss of appetite (finding)	79890006
incredibly anal	12479006
Obsessive compulsive behavior	12479006
to speed up my hear	80313002
Palpitations	80313002
chronic pain	82423001
Chronic pain	82423001
keeping me awake	59050008
Initial insomnia	59050008
Pinched nerve still tingling	57182000
Nerve injury	57182000
brain fart	45352006
Spasm	45352006
get into a mood	48079002
Disturbance in mood	48079002
hyperactive	7461003
Attention deficit hyperactivity disorder	7461003
scared	247832004
Social fear	247832004
nightmares	419145002
Nightmares	419145002
had me in my feelings	48079002
Disturbance in mood	48079002
Sleeplessness	193462001
like	44548000
Hyperactive behavior	44548000
shaking	248456009
Shivering	248456009
makes me a little less nauseous	422587007
Nausea	422587007
nausea	422587007
Nausea	422587007
grumpy	55929007
Irritable Mood	55929007
Vaginal itching	34363003
wiggling	162227008
Involuntary Movements	162227008
#anxiety	48694002
Anxiety	48694002
got me to the ceiling	276301007
Energy increased	276301007
actually went ok my hands and knees trying to find a half	228438002
Drug craving	228438002
crashing	363101005
Drug withdrawal syndrome	363101005
joint pain	84445001
Joint stiffness	84445001
makes your body awake	276301007
Energy increased	276301007
had me in my feelings	102893002
Excitability	102893002
tremor	26079004
Tremor	26079004
vomit	300359004
Vomiting	300359004
lower extremities swelling up	722192005
Local swelling	722192005
intense, emotionally-charged nightmares	419145002
Nightmares	419145002
false high	307074005
Euphoric mood	307074005
Pounding heart	248657009
headaches	25064002
Headache	25064002
Mood swings	18963009
wiggling so much.	221360009
Muscle Spasticity	221360009
withdrawal	720822008
Withdrawal Symptoms	720822008
blurry vision	111516008
Blurred vision	111516008
feel like shit	366979004
Depressed mood	366979004
insomnia	193462001
Sleeplessness	193462001
gain 10kg	262286000
Weight Gain	262286000
cramps	55300003
Muscle Cramp	55300003
neat freak mode	473456000
Compulsive Personality Disorder	473456000
face twitch	60238002
Muscle twitch	60238002
sleepy	271782001
Drowsiness	271782001
bulimic	78004001
Bulimia Nervosa	78004001
won't sleep	59050008
Initial insomnia	59050008
making myself get out of bed	248274002
Fatigue	248274002
serious resting bitch face	55929007
Irritable Mood	55929007
insomnia	193462001
Sleeplessness	193462001
nightmares	419145002
Nightmares	419145002
depression	712823008
Acute depression	712823008
Addicted	26416006
Drug abuse	26416006
sleepy	271782001
Drowsiness	271782001
feel like I have super powers	307074005
Euphoric mood	307074005
shaking her leg	162227008
Involuntary Movements	162227008
Irritable Mood	55929007
anxiety	48694002
Anxiety	48694002
setting timers reminding me to eat every 30 minutes	277843001
Abnormal behavior	277843001
Atypical facial pain	274666009
Facial Pain	274666009
heart race 100mph	248657009
Pounding heart	248657009
knocked me out	418107008
Unconscious State	418107008
before i do anything else stupid	277843001
Abnormal behavior	277843001
shitty	366979004
Depressed mood	366979004
make me drunker	79899007
Drug Interactions	79899007
10+lbs in two weeks	262286000
Weight Gain	262286000
dizziness	404640003
Dizziness	404640003
feel like	366979004
Depressed mood	366979004
insomnia	193462001
Sleeplessness	193462001
Rash	724877007
Localized rash	724877007
dry heaving	422587007
Nausea	422587007
can't even stay awake	271782001
Drowsiness	271782001
paranoid	191667009
Paranoia	191667009
erectile dysfunction	397803000
Erectile dysfunction	397803000
confused	286933003
Confusion	286933003
itchy	367466007
Skin irritation	367466007
it's feeling like the same day	53888004
Sleep disturbances	53888004
wide awake	193462001
Sleeplessness	193462001
depressed	366979004
Depressed mood	366979004
anxiety	371631005
Panic Disorder	371631005
was up for 4 days	193462001
Sleeplessness	193462001
face is swollen	278528006
Swelling face	278528006
gained over 50 pounds	262286000
Weight Gain	262286000
fatigue	248274002
Fatigue	248274002
stupid brain	419284004
Abnormal mental state	419284004
knock you out	39898005
Sleep Disorders	39898005
Euphoric mood	307074005
awake	193462001
Sleeplessness	193462001
dizzy	404640003
Dizziness	404640003
absolutely uncontrollable	277843001
Abnormal behavior	277843001
up all night	67233009
Middle insomnia	67233009
eyes burn	162290004
Dryness of eye	162290004
cigarette withdrawal	720822008
Withdrawal Symptoms	720822008
Got 1.5 hours of sleep	53888004
Sleep disturbances	53888004
more social	81548002
Elevated mood	81548002
got meto the ceiling	276301007
Energy increased	276301007
I highly doubt it	193462001
Sleeplessness	193462001
venlafaxine withdrawal	363101005
Drug withdrawal syndrome	363101005
thins the skin	277797007
Skin thinness	277797007
Pain	22253000
hypomania	281257007
Hypomania	281257007
did nothing for me, I always ate on it like crazy	95907004
Food-Drug Interactions	95907004
RHEUMATOID ARTHRITIS	69896004
Rheumatoid Arthritis	69896004
Energy increased	276301007
withdrawal brain zaps	363101005
Drug withdrawal syndrome	363101005
ulcers	255321001
Ulcer	255321001
got me to the ceiling	276301007
Energy increased	276301007
wide awake yet again past 1:00 a.m	193462001
Sleeplessness	193462001
got me to the ceiling	276301007
Energy increased	276301007
confused	286933003
Confusion	286933003
#insomnia	193462001
Sleeplessness	193462001
ulcers	367643001
Cyst	367643001
#bipolar	13746004
Bipolar Disorder	13746004
losing my mind	27625002
Wakefulness	27625002
knock you out	418107008
Unconscious State	418107008
heart attack	397829000
Cardiac Arrest	397829000
ridiculously hungry	55350005
Hunger	55350005
pain	22253000
Pain	22253000
Hyperactive behavior	44548000
wrist	202482009
Ache wrists	202482009
awful feeling in my stomach	162059005
Upset stomach	162059005
intense apathy	713566001
Decreased interest	713566001
pain	22253000
Pain	22253000
panic attacks	300895004
Anxiety attack	300895004
turns me into a zombie	271782001
Drowsiness	271782001
not being able to eat	64379006
Decrease in appetite	64379006
dizziness	404640003
Dizziness	404640003
had me in my feelings	48079002
Disturbance in mood	48079002
light will go out of my eyes soon	271782001
Drowsiness	271782001
had me in my feelings	48079002
Disturbance in mood	48079002
insane and crazy af dreams	85418005
Abnormal dreams	85418005
Nausea	422587007
Syncope	272030005
blood pressure thing	129899009
Blood pressure alteration (finding)	129899009
making me fat	262286000
Weight Gain	262286000
withdrawal	720822008
Withdrawal Symptoms	720822008
reliant	6525002
Drug Dependence	6525002
migraine	37796009
Migraine Disorders	37796009
addicted	75544000
Opiate Addiction	75544000
Inflamed bursa	84017003
Bursitis	84017003
talk so fast	162294008
Speech impairment	162294008
distracted	28102002
Distractibility	28102002
got me to the ceiling	276301007
Energy increased	276301007
exhausted	60119000
Exhaustion	60119000
Dermatologic disorders	95320005
nauseous	422587007
Nausea	422587007
in my feelings	102893002
Excitability	102893002
withdrawals	720822008
Withdrawal Symptoms	720822008
heart attack	397829000
Cardiac Arrest	397829000
withdrawal	720822008
Withdrawal Symptoms	720822008
tired	60119000
Exhaustion	60119000
my body hates me	248274002
Fatigue	248274002
asthma	271825005
Respiratory distress	271825005
keeping me awake	53888004
Sleep disturbances	53888004
stay up all night	27625002
Wakefulness	27625002
no sleep	193462001
Sleeplessness	193462001
migraines	25064002
Headache	25064002
exhausted	60119000
Exhaustion	60119000
numbness in my limbs	44077006
Numbness	44077006
headache free	25064002
Headache	25064002
headache	37796009
Migraine Disorders	37796009
acne	11381005
Acne	11381005
nervous wreck	48694002
Anxiety	48694002
allergic reaction	473011001
Allergic conditions	473011001
Sleeplessness	193462001
hooked on adderall	228438002
Drug craving	228438002
need cortisone shots for my knees	30989003
Knee pain	30989003
sneezing fits	162367006
Sneezing	162367006
not eating	64379006
Decrease in appetite	64379006
